_id,url,brand,name,discountedPrice,actualPrice,imageUrl1,_class,tag[0],tags[0]
64d7d3f971578b6a39a1fd6d,https://www.myntra.com/kurta-sets/khushal-k/khushal-k-ethnic-motifs-embroidered-sequined-kurta-with-palazzos--dupatta/22120556/buy,Khushal K,Kurta with Palazzos & Dupatta,Rs. 1416,Rs. 5449,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22120556/2023/2/25/986d6f97-fe9b-487a-9c64-f577e0a32c491677314970316KhushalKwomenEmbroideryKurtaandpalazzowithdupattaset7.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3f971578b6a39a1fd6e,https://www.myntra.com/kurta-sets/singni/singni-women-purple-ethnic-motifs-embroidered-mirror-work-kurta-with-trousers--dupatta/20695836/buy,SINGNI,Women Embroidered Kurta Set,Rs. 1149,Rs. 4999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20695836/2022/11/10/ba1724c2-c606-481c-a0ca-63424b61a8661668078028270WomensRayonPrintedEmbroideredKurtaWithPantAndDupatta1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd6f,https://www.myntra.com/kurta-sets/kalini/kalini-bandhani-printed-regular-kurta-with-trousers--dupatta/23518532/buy,KALINI,Kurta With Trousers & Dupatta,Rs. 887,Rs. 3699,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23518532/2023/6/3/273ebd01-f415-4e99-bdd2-1653bd54484c1685778790324KALINIWomenMultiColorStraightPrintedKurtawithTrouserDupatta7.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd70,https://www.myntra.com/kurta-sets/libas/libas-women-beige--mustard-yellow-zari-woven-design-straight-kurta-trousers-dupatta/17487194/buy,Libas,Zari Woven Design Kurta Set,Rs. 1934,Rs. 4499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17487194/2022/3/21/2dd80782-75be-496b-8bac-2978541418161647846846121-Libas-Women-Kurta-Sets-7321647846845273-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd71,https://www.myntra.com/kurta-sets/anayna/anayna-women-floral-printed-regular-kurta-with-trousers/22858200/buy,anayna,Women Printed Kurta with Trousers,Rs. 1119,Rs. 2798,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22858200/2023/4/27/190af50d-4a62-42b2-93f6-aca26ae7c5961682582082917-Anaya-Womens-Cotton-Straight-Sleeveless-Suit-Set-46116825820-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd72,https://www.myntra.com/kurta-sets/nuhh/nuhh-floral-printed-regular-kurta-with-trousers--dupatta/23639632/buy,NUHH,Kurta with Trousers & Dupatta,Rs. 4080,Rs. 6800,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23639632/2023/6/15/c95a241c-fbfa-443f-adb8-073cee84995c1686811659350KurtaSets1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd73,https://www.myntra.com/kurtas/here%26now/herenow-black-lucknowi-chikankari-embroidered-georgette-anarkali-kurta-with-dupatta/22169482/buy,HERE&NOW,Georgette Anarkali Kurta,Rs. 692,Rs. 2663,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22169482/2023/2/28/a5e56e55-1cce-4095-838f-ecb112409c5a1677593574323HERENOWWomenBlackMirrorWorkFloralGeorgetteAnarkaliKurta1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd74,https://www.myntra.com/kurta-sets/kalini/kalini-women-floral-printed-kurta-with-trousers--dupatta/21320942/buy,KALINI,Women Printed Kurta Set With Dupatta,Rs. 883,Rs. 3843,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21320942/2022/12/27/aeb5364c-9221-4944-8567-aae54e728ab81672136428569KALINIWomenOrangeStraightPrintedKurtaWithTrouserDupatta1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd75,https://www.myntra.com/kurtas/libas/libas-women-blue--pink-floral-motifs-printed-kurta/17644452/buy,Libas,Women Ethnic Motifs Printed Kurta,Rs. 644,Rs. 1499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17644452/2022/4/6/ef668fbb-c88a-4243-b9bd-3282d2a84afd1649238881413-Libas-Women-Kurtas-5701649238880836-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd76,https://www.myntra.com/kurta-sets/khushal-k/khushal-k-floral-printed-empire-thread--mirror-work-kurta-with-palazzos--dupatta/22559294/buy,Khushal K,Kurta with Palazzos & Dupatta,Rs. 1572,Rs. 6049,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22559294/2023/3/29/fd39a36f-a3c2-48a7-8d70-d896dd49213c1680086718106KhushalKwomenembroideryrayonkurtaandpalazzowithdupattaset7.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd77,https://www.myntra.com/kurta-sets/nayo/nayo-women-floral-printed-gotta-patti-pure-cotton-kurta-with-trousers--with-dupatta/22425696/buy,Nayo,Women Printed Kurta with Trousers With Dupatta,Rs. 1405,Rs. 3799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22425696/2023/3/30/2367e6e7-a74a-4ac1-b90b-71b2e409aa671680148673364-Women-Blue-Printed-Straight-Kurta-With-Trouser-And-Dupatta-8-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd78,https://www.myntra.com/kurta-sets/kalini/kalini--v-neck-floral-printed-angrakha-pure-cotton-kurta--trousers-with-dupatta/24122032/buy,KALINI,Floral Pure Cotton Kurta Set,Rs. 1499,Rs. 5299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24122032/2023/7/20/2e20e1d5-e8e2-4a05-a9b0-81e18da7cf4f1689855030886KurtaSets1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd79,https://www.myntra.com/kurta-sets/sangria/sangria-floral-printed-embroiderd-kurta-with-trouser-dupatta/23479440/buy,Sangria,Embroidered Kurta Set,Rs. 1469,Rs. 5249,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23479440/2023/5/30/f22b9e4a-7956-4df5-9214-2d4091e4ff781685460093655KurtaSets1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd7a,https://www.myntra.com/kurta-sets/libas/libas-women-navy-blue-pure-cotton-floral-print-kurta-with-palazzos--dupatta/14046594/buy,Libas,Cotton Floral Print Kurta Sets,Rs. 1403,Rs. 3599,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14046594/2022/6/9/5fba9594-3301-4881-ba56-d56a44570e831654747998773LibasWomenNavyBluePureCottonFloralPrintKurtawithPalazzosDupa1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d3fa71578b6a39a1fd7b,https://www.myntra.com/kurtas/anayna/anayna-ethnic-motifs-printed-kurta/22143838/buy,anayna,Women Ethnic Motifs Printed Kurta,Rs. 503,Rs. 1799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22143838/2023/3/9/19485e92-d4cf-4d2e-8e10-01dacc0d4b4d1678359322683-anayna-Ethnic-Motifs-Printed-Kurta-5981678359322070-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d5097197ad75e8870489,https://www.myntra.com/kurta-sets/kalini/kalini-ethnic-motifs-printed-sequinned-a-line-kurta-with-trousers--dupatta/23289092/buy,KALINI,Kurta With Trousers & Dupatta,Rs. 1416,Rs. 6745,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23289092/2023/5/19/4b6c97bf-1226-4795-8f2d-35f0f4a902931684494367738WomensRayonEmbroideredStraightKurtaWithPantandDupattaSetBlac1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d7d5167197ad75e887048a,https://www.myntra.com/kurta-sets/khushal-k/khushal-k-women-black-ethnic-motifs-printed-kurta-with-palazzos--with-dupatta/17048614/buy,Khushal K,Women Kurta Set With Dupatta,Rs. 1325,Rs. 5099,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17048614/2022/2/4/b0eb9426-adf2-4802-a6b3-5dbacbc5f2511643971561167KhushalKWomenBlackEthnicMotifsAngrakhaBeadsandStonesKurtawit7.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84cfc70ed0230c302992b,https://www.myntra.com/kurta-sets/kalini/kalini--v-neck-floral-printed-angrakha-pure-cotton-kurta--trousers-with-dupatta/24122032/buy,KALINI,Floral Pure Cotton Kurta Set,Rs. 1499,Rs. 5299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24122032/2023/7/20/2e20e1d5-e8e2-4a05-a9b0-81e18da7cf4f1689855030886KurtaSets1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84e3fbe37e03a6960f966,https://www.myntra.com/kurta-sets/anouk/anouk-women-red-yoke-design-kurta-with-palazzos--with-dupatta/16707380/buy,Anouk,Women Yoke Design Kurta with Palazzos With Dupatta,Rs. 1469,Rs. 4199,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16707380/2022/2/3/de9d67d7-394c-422e-a016-d5bf5f2ec7491643888592182-Anouk-Women-Kurta-Sets-6761643888591217-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84e48be37e03a6960f967,https://www.myntra.com/kurta-sets/libas/libas-women-navy-blue-pure-cotton-floral-print-kurta-with-palazzos--dupatta/14046594/buy,Libas,Cotton Floral Print Kurta Sets,Rs. 1403,Rs. 3599,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14046594/2022/6/9/5fba9594-3301-4881-ba56-d56a44570e831654747998773LibasWomenNavyBluePureCottonFloralPrintKurtawithPalazzosDupa1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84e762fd2052a31a78098,https://www.myntra.com/kurta-sets/varanga/varanga-women-maroon-embroidered-yoke-design-kurta-with-trousers--dupatta/17932254/buy,Varanga,Women Embroidered Kurta Set,Rs. 1379,Rs. 5999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17932254/2022/5/12/4be8baea-c808-42d5-8f70-0db0f10bf3a61652343454751-Varanga-Women-Kurta-Sets-3301652343454044-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84e802fd2052a31a78099,https://www.myntra.com/kurta-sets/kalini/kalini-women-pink-floral-printed-kurta-with-trousers--with-dupatta/17741474/buy,KALINI,Women Printed Kurta with Trousers With Dupatta,Rs. 874,Rs. 3499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17741474/2022/4/4/3d3b3582-de6e-4514-b39d-9314d7bed3861649077991860KALINIWomenPinkAngrakhaKurtiwithTrousersWithDupatta7.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84e892fd2052a31a7809a,https://www.myntra.com/kurta-sets/khushal-k/khushal-k-women-black-ethnic-motifs-printed-kurta-with-palazzos--with-dupatta/17048614/buy,Khushal K,Women Kurta Set With Dupatta,Rs. 1325,Rs. 5099,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17048614/2022/2/4/b0eb9426-adf2-4802-a6b3-5dbacbc5f2511643971561167KhushalKWomenBlackEthnicMotifsAngrakhaBeadsandStonesKurtawit7.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84e922fd2052a31a7809b,https://www.myntra.com/kurta-sets/nimidiya/nimidiya-ethnic-motifs-printed-regular-pure-cotton-kurta-with-trousers/24271470/buy,Nimidiya,Printed Pure Cotton Kurta Set,Rs. 799,Rs. 2999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24271470/2023/7/31/a901bffb-088b-4043-8916-c6e0bca291151690795307435NimidiyaWomenPinkEthnicMotifsPrintedRegularPureCottonKurtawi1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84e9b2fd2052a31a7809c,https://www.myntra.com/kurta-sets/kalini/kalini-floral-printed-regular-kurta-with-trousers/23403920/buy,KALINI,Floral Printed Kurta Set,Rs. 798,Rs. 2959,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23403920/2023/5/25/67dd70fa-7dd1-4bb1-bb83-08e5d44f848b1685007903308KALINIWomenPinkStraightFloralPrintedKurtawithTrouser1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84ef299f2be64313fb4c7,https://www.myntra.com/kurta-sets/libas/libas-women-black-pure-cotton-ethnic-motifs-printed-kurta-with-palazzos--dupatta/15055282/buy,Libas,Women Cotton Printed Kurta Set,Rs. 1091,Rs. 2799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15055282/2021/8/23/deece1d1-0ef0-4769-96b3-3205f71beb1b1629716851778-Libas-Women-Kurta-Sets-3101629716851087-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84ef599f2be64313fb4c8,https://www.myntra.com/kurta-sets/ahika/ahika-women-off-white--green-printed-kurta-with-palazzos/13596472/buy,AHIKA,Printed Kurta with Palazzos,Rs. 695,Rs. 2398,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13596472/2021/2/26/b3a2f107-2633-4f23-93c2-caba0e768fe61614317062422-AHIKA-Women-Kurta-Sets-4641614317060315-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84ef899f2be64313fb4c9,https://www.myntra.com/kurta-sets/varanga/varanga-women-mauve-floral-yoke-design-chanderi-silk-kurta-with-trousers--with-dupatta/20953150/buy,Varanga,Women Yoke Design Kurta with Trousers With Dupatta,Rs. 1619,Rs. 5999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20953150/2022/12/1/3a3864b2-fa53-4b50-8ecf-787347596ce31669892668710-Varanga-Women-Kurta-Sets-1081669892668125-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84efb99f2be64313fb4ca,https://www.myntra.com/kurta-sets/bollyclues/bollyclues-floral-embroidered-regular-thread-work-kurta--palazzos-with-dupatta/24371926/buy,Bollyclues,Floral Embroidered Kurta Set,Rs. 1399,Rs. 1999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24371926/2023/8/7/02a77e86-5c05-4934-96b0-96e00ab790d31691386138585KurtaSets1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84efe99f2be64313fb4cb,https://www.myntra.com/kurta-sets/anouk/anouk-blue--white-ethnic-motifs-print-mirror-work-cotton-straight-kurta-trousers-dupatta/19133062/buy,Anouk,Ethnic Mirror Cotton Kurta Set,Rs. 1375,Rs. 4299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19133062/2022/8/11/1b60c6b0-a073-4442-ae04-46ca0373dac81660217138650-Anouk-Women-Kurta-Sets-6841660217138044-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f0199f2be64313fb4cc,https://www.myntra.com/kurta-sets/kalini/kalini-women-navy-blue-ethnic-motifs-embroidered-thread-work-kurta-with-trouser--dupatta/20327020/buy,KALINI,Women Embroidered Kurta Set,Rs. 908,Rs. 3635,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20327020/2022/10/8/ca541544-3307-4ea4-b1d3-a7900e9db2851665211574523KALINIWomenNavyBlueStraightSolidKurtawithTrouserDupatta7.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f0499f2be64313fb4cd,https://www.myntra.com/kurta-sets/skyasia/skyasia-floral-printed-regular-anarkali-kurta-with-trousers--dupatta/23921136/buy,SkyaSia,Floral Printed Kurta Set,Rs. 1199,Rs. 2999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23921136/2023/7/7/5d0b5b2e-f6a4-4bf3-a45e-8c70920333f71688726905497SkyasiaWomenFloralPrintedAnarkaliKurtaPalazzoWithDupattaSet1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f0799f2be64313fb4ce,https://www.myntra.com/sarees/vastranand/vastranand-ombre-dyed-poly-georgette-celebrity-saree/24203464/buy,VASTRANAND,Ombre Dyed Celebrity Saree,Rs. 984,Rs. 7575,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24203464/2023/7/26/bc54d1ef-1483-4b36-8597-c35829dbc9751690351210331VastranandombrecelebritySaree1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f0a99f2be64313fb4cf,https://www.myntra.com/kurta-sets/varanga/varanga-women-mustard-yellow-yoke-design-mirror-work-cotton-kurta-with-trousers--dupatta/17251490/buy,Varanga,Women Yoke Design Kurta with Trousers With Dupatta,Rs. 1399,Rs. 4999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17251490/2022/3/10/c73748cb-9947-4e36-a251-f7a850bac72a1646887645805-Varanga-Women-Yellow-Yoke-Design-Kurta-With-Trousers-And-Dup-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
