_id,url,brand,name,discountedPrice,actualPrice,imageUrl1,_class,tag[0],tags[0]
64d84f0d99f2be64313fb4d0,https://www.myntra.com/kurta-sets/indo+era/indo-era-women-purple-yoke-design-kurta-with-palazzos--with-dupatta/16712782/buy,Indo Era,Women Yoke Design Kurta with Palazzos With Dupatta,Rs. 999,Rs. 3999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16712782/2022/4/14/2afbbc41-329f-4850-8aee-00dccdf641851649922896889-Indo-Era-Solid-Wine-Straight-Kurta-Palazzo-With-Dupatta-Set--1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f1199f2be64313fb4d1,https://www.myntra.com/kurta-sets/yufta/yufta-women-floral-printed-regular-pure-cotton-kurta-with-trousers--with-dupatta/23222872/buy,Yufta,Women Printed Kurta with Trousers With Dupatta,Rs. 2119,Rs. 5299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23222872/2023/6/22/4d42535f-75dc-4738-a7eb-a9bdbed4e7101687433261806-Yufta-Women-Kurta-Sets-8711687433261210-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f1499f2be64313fb4d2,https://www.myntra.com/tops/qomn/qomn-blue-print-mandarin-collar-empire-pure-cotton-longline-top/19524874/buy,QOMN,Print Mandarin Collar Empire Top,Rs. 1049,Rs. 1499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19524874/2022/8/17/0fb689b3-28b4-4f6a-be08-a2ce9dfedcdc1660715206206QOMNBluePrintMandarinCollarTop1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f1799f2be64313fb4d3,https://www.myntra.com/kurta-sets/anouk/anouk-women-olive-green-ethnic-motifs-yoke-design-kurta-with-palazzos--with-dupatta/14399812/buy,Anouk,Kurta with Palazzos & Dupatta,Rs. 1469,Rs. 4199,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14399812/2021/6/11/61ac3eaa-c553-4230-9458-28aa7bd088301623391467623-Anouk-Women-Kurta-Sets-961623391466905-11.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f1a99f2be64313fb4d4,https://www.myntra.com/kurta-sets/indo+era/indo-era-women-brown-floral-embroidered-regular-kurta-with-trousers--with-dupatta/15508860/buy,Indo Era,Women Embroidered Kurta with Trousers With Dupatta,Rs. 1749,Rs. 6999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15508860/2021/9/29/d25f1163-f0df-4639-a8d2-8b097e3977181632905244424IndoEraCoffeeEmbroideredStraightKurtaTrouserWithDupattaSet1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f1d99f2be64313fb4d5,https://www.myntra.com/kurta-sets/libas/libas-women-pink-bandhani-printed-gotta-patti-pure-cotton-kurta-with-trousers--with-dupatta/16857684/buy,Libas,Women Printed Kurta with Trousers With Dupatta,Rs. 1169,Rs. 2999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16857684/2022/2/1/d7e8761b-6032-4fa6-9aa6-83f253e982911643693009626-Libas-Women-Kurta-Sets-8531643693008464-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f2099f2be64313fb4d6,https://www.myntra.com/kurta-sets/khushal-k/khushal-k-women-pink-kurta-with-palazzos--dupatta/18483950/buy,Khushal K,Women Yoke Design Kurta with Palazzos With Dupatta,Rs. 1325,Rs. 5099,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18483950/2022/6/7/23c59537-fcac-40b1-8e64-4818e8a3e21d1654577763968-Khushal-K-Women-Pink-Ethnic-Motifs-Beads-and-Stones-Kurta-wi-11.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f2399f2be64313fb4d7,https://www.myntra.com/kurtas/label-aishwaryrika/label-aishwaryrika-chikankari-embroidered-thread-work-kurta/24131188/buy,LABEL AISHWARYRIKA,Chikankari Embroidered Kurta,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24131188/2023/7/21/96fc4202-7b04-4381-aacf-564d298f6fc91689926034757LABELAISHWARYRIKAWomenPinkPaisleyChikankariHandloomGeorgette1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f2699f2be64313fb4d8,https://www.myntra.com/tops/anouk/anouk-white-mandarin-collar-empire-top/13238794/buy,Anouk,Mandarin Collar Empire Top,Rs. 593,Rs. 1799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13238794/2021/6/5/c44ab368-359b-4351-a4e2-38013be51e8b1622875534045-Anouk-Women-Tops-751622875533409-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f2999f2be64313fb4d9,https://www.myntra.com/kurta-sets/anouk/anouk-women-off-white--pink-ethnic-motifs-yoke-design-kurta-with-trousers--with-dupatta/16271666/buy,Anouk,Women Yoke Design Kurta Set,Rs. 1014,Rs. 2899,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16271666/2021/12/17/400d8d43-1f58-485a-b538-87aa1ac86f121639741487274-Anouk-Women-Kurta-Sets-2331639741486508-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f2c99f2be64313fb4da,https://www.myntra.com/ethnic-dresses/indo-era/indo-era-green--pink-floral-embroidered-ethnic-a-line-maxi-ethnic-dress/19685276/buy,Indo Era,Floral A-Line Dress,Rs. 827,Rs. 3599,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19685276/2022/9/7/075a2d27-4110-43aa-9880-423815d400361662534315890-Indo-Era-Multi-Embroidered-A-Line-Ethnic-Dress-5011662534315-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f2f99f2be64313fb4db,https://www.myntra.com/kurta-sets/kalini/kalini-women-maroon-floral-printed-pure-cotton-kurta-with-trousers/21050740/buy,KALINI,Women Printed Kurta with Trousers,Rs. 839,Rs. 3999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21050740/2022/12/5/b169c6dd-1606-4dc6-b27b-f9e6d198e27d1670260722979KALINIWomenMaroonFloralPrintedPureCottonKurtawithTrousers1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f3299f2be64313fb4dc,https://www.myntra.com/kurta-sets/libas/libas-women-beige-floral-printed-regular-kurta-with-palazzos--with-dupatta/15258142/buy,Libas,Women Printed Kurta with Palazzos With Dupatta,Rs. 1224,Rs. 3499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15258142/2021/9/16/9dff36a9-d566-4733-98bd-451c07ba53221631786408779-Libas-Women-Kurta-Sets-691631786407588-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f3599f2be64313fb4dd,https://www.myntra.com/kurta-sets/indo+era/indo-era-women-yoke-design-straight-kurta-and-palazzo-with-dupatta-/13962282/buy,Indo Era,Women Yoke Design Kurta Sets,Rs. 1189,Rs. 6999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13962282/2021/7/5/26f8c8a9-e900-4510-9fb0-ac42f029442c1625483017312-Indo-Era-Beigh-Embroidered-Straight-Kurta-Palazzo-With-Dupat-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f3999f2be64313fb4de,https://www.myntra.com/kurta-sets/khushal-k/khushal-k-women-floral-printed-gotta-patti-pure-cotton-kurta-with-palazzos--dupatta/21285838/buy,Khushal K,Women Kurta with Palazzos & Dupatta,Rs. 1481,Rs. 5699,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21285838/2022/12/23/35e465a7-3bd2-4021-ae61-2b2e2f710cac1671773440084KhushalKWomencottonkurtaandpalazzowithdupattaset7.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d84f3c99f2be64313fb4df,https://www.myntra.com/kurta-sets/yufta/yufta-women-ethnic-motifs-printed-regular-pure-cotton-kurta-with-trousers--with-dupatta/23222876/buy,Yufta,Women Printed Kurta with Trousers With Dupatta,Rs. 1839,Rs. 4599,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23222876/2023/6/22/129bda81-1d38-4632-883b-aa8286b9bd171687433349692-Yufta-Women-Kurta-Sets-2651687433349170-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,kurta,
64d85184215cf753ad5bdc82,https://www.myntra.com/lehenga-choli/vidraa-western-store/vidraa-western-store-embellished-sequinned-ready-to-wear-lehenga--blouse-with-dupatta/23960842/buy,Vidraa Western Store,Ready to Wear Lehenga Blouse With Dupatta,Rs. 2999,Rs. 6499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23960842/2023/7/10/9ab84299-1587-4bd1-9676-cc1b6ce1a34b1689008263930LehengaCholi1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d85187215cf753ad5bdc83,https://www.myntra.com/lehenga-choli/libas/libas-enchanting-green-colour-classy-embroidered-lehenga-with-solid-choli/14914166/buy,Libas,Enchanting Green Colour Classy Embroidered Lehenga with Solid Choli,Rs. 1749,Rs. 4999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14914166/2021/8/24/19e49676-2dd4-4273-89d9-4ac9083e4d691629785952899-Libas-Women-Lehenga-Choli-8081629785952553-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d8518a215cf753ad5bdc84,https://www.myntra.com/lehenga-choli/sangria/sangria-girls-black--red-ethnic-motifs-print-pure-cotton-ready-to-wear-lehenga--choli/19373728/buy,Sangria,Girls Printed Lehenga & Choli,Rs. 1019,Rs. 3399,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19373728/2023/2/21/1887aad9-f980-4c77-a05d-e38954a9ae3b1676972566349SangriaGirlsBlackRedEthnicMotifsPrintPureCottonReadytoWearLe1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d8518d215cf753ad5bdc85,https://www.myntra.com/lehenga-choli/bitiya-by-bhama/bitiya-by-bhama-girls-sea-green--pink-printed-foil-print-ready-to-wear-lehenga-choli/17493108/buy,Bitiya by Bhama,Ready to Wear Lehenga Choli,Rs. 799,Rs. 3999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17493108/2022/3/12/60a5d18c-2103-42bd-8572-e59e2d7c49ba1647066124643BitiyabyBhamaGirlsSeaGreenLehengaCholi1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d85190215cf753ad5bdc86,https://www.myntra.com/lehenga-choli/house-of-pataudi/house-of-pataudi-girls-yellow--pink-ready-to-wear-lehenga--blouse-with-dupatta/14499134/buy,House of Pataudi,Ready to Wear Lehenga Blouse With Dupatta,Rs. 839,Rs. 2799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14499134/2022/3/29/26460d8c-2f20-4fc1-84f4-05c9f8866f4a1648563711998-House-of-Pataudi-Girls-Yellow--Pink-Ready-to-Wear-Lehenga--B-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d85194215cf753ad5bdc87,https://www.myntra.com/lehenga-choli/rangpur/rangpur-girls-square-neck-embroidered-sequinned--lehenga--blouse-/23951974/buy,Rangpur,Girls Silk Lehenga Choli,Rs. 3960,Rs. 4400,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23951974/2023/7/10/c1f890ef-cbf6-410e-ac19-6bd9ed3b38cb1688985181311RangpurGirlsPeach-ColouredGold-TonedEmbroideredSequinnedRead1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d85197215cf753ad5bdc88,https://www.myntra.com/lehenga-choli/sangria/sangria-girls-green--golden-ethnic-motifs-print-ready-to-wear-lehenga-choli-with-dupatta/19373726/buy,Sangria,Girls Lehenga Choli & Dupatta,Rs. 1139,Rs. 3799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19373726/2023/2/21/4f2a906a-e730-4734-af83-4ec1a244af031676972569907SangriaGirlsGreenGoldenEthnicMotifsPrintReadytoWearLehengaCh1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d8519a215cf753ad5bdc89,https://www.myntra.com/lehenga-choli/many-frocks-/many-frocks--girls-printed-ready-to-wear-lehenga-blouse-with-dupatta/24112352/buy,MANY FROCKS &,Ready to Wear Lehenga Choli,Rs. 1499,Rs. 1999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24112352/2023/7/20/d214e39e-100e-4a73-af71-a9277e7c49fd1689835224650LehengaCholi1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d8519d215cf753ad5bdc8a,https://www.myntra.com/lehenga-choli/house-of-pataudi/house-of-pataudi-girls-yellow--blue-ready-to-wear-lehenga--blouse-with-dupatta/14499112/buy,House of Pataudi,Ready to Wear Lehenga Blouse With Dupatta,Rs. 839,Rs. 2799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14499112/2022/3/29/6a190b92-f48e-44d0-ad27-9e3d77dfe8fa1648563698850-House-of-Pataudi-Girls-Yellow--Blue-Ready-to-Wear-Lehenga--B-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d851a0215cf753ad5bdc8b,https://www.myntra.com/lehenga-choli/libas/libas-classic-burgundy-shade-gorgeous-embroidered-lehenga-with-solid-choli/14914168/buy,Libas,Classic Burgundy Shade Gorgeous Embroidered Lehenga with Solid Choli,Rs. 1749,Rs. 4999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14914168/2021/10/22/3d3d4c05-f256-4f55-8c85-2c1ba0bdb6211634904051248-Libas-Classic-Burgundy-Shade-Gorgeous-Embroidered-Lehenga-wi-1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d851a3215cf753ad5bdc8c,https://www.myntra.com/lehenga-choli/sangria/sangria-teen-girl-maroon--white-ethnic-motif-ready-to-wear-cotton-lehenga-choli--dupatta/20032990/buy,Sangria,TeenGirls Cotton Lehenga Choli,Rs. 1109,Rs. 3699,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20032990/2022/11/30/fa99f3f2-ced6-4820-a0a6-edbd1a68a8bc1669807997023SangriaTeenGirlMaroonWhiteEthnicMotifReadytoWearCottonLeheng1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d851a6215cf753ad5bdc8d,https://www.myntra.com/lehenga-choli/yoyo-fashion/yoyo-fashion-embroidered-sequinned-semi-stitched-lehenga--unstitched-blouse-with-dupatta/23682998/buy,YOYO Fashion,Semi-Stitched Lehenga Choli,Rs. 1699,Rs. 3699,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23682998/2023/6/19/66a22d39-1f20-4f5c-a2af-d53aaf6a7e491687185995913YOYOFashionPurpleEmbroideredSemi-StitchedLehengaUnstitchedBl1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d851a9215cf753ad5bdc8e,https://www.myntra.com/lehenga-choli/fabpixel/fabpixel-printed-semi-stitched-lehenga--unstitched-blouse-with-dupatta/22030152/buy,FABPIXEL,Semi-Stitched Lehenga Unstitched Blouse With Dupatta,Rs. 2599,Rs. 9999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22030152/2023/2/17/54ca6bbe-dbf0-4675-bcf8-52edead5f2081676655906575BlueGeorgetteStripedFlaredLehengaCholiwithDupatta1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d851ac215cf753ad5bdc8f,https://www.myntra.com/lehenga-choli/house-of-pataudi/house-of-pataudi-girls-blue-printed-ready-to-wear-jashn-lehenga--blouse-with-dupatta/15977350/buy,House of Pataudi,Ready to Wear Lehenga Choli,Rs. 599,Rs. 1999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15977350/2022/9/27/c703988f-2378-4b72-8c92-5ada519f6bac1664264143943-House-of-Pataudi-Girls-Blue-Printed-Ready-to-Wear-Jashn-Lehe-15.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d851af215cf753ad5bdc90,https://www.myntra.com/lehenga-choli/sangria/sangria-girls-maroon--white-ethnic-motifs-print-pure-cotton-ready-to-wear-lehenga-choli/14993752/buy,Sangria,Girls Cotton Lehenga Choli,Rs. 1019,Rs. 3399,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14993752/2021/11/15/0a80801e-839e-4b14-ad70-70f92363901a1636968797060-Sangria-Girls-Maroon--White-Ethnic-Motifs-Print-Pure-Cotton--1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d851b2215cf753ad5bdc91,https://www.myntra.com/lehenga-choli/bitiya-by-bhama/bitiya-by-bhama-girls-foil-printed-v-neck-lehenga--blouse-with-dupatta/22574804/buy,Bitiya by Bhama,Girls Cotton Lehenga Choli,Rs. 1349,Rs. 4499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22574804/2023/3/30/01842da6-84fd-49bf-b28f-c27e66b38ae01680119352928BitiyabyBhamaGirlsPeach-ColouredGold-TonedPrintedFoilPrintRe1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
64d851b5215cf753ad5bdc92,https://www.myntra.com/lehenga-choli/janasya/janasya-women-maroon-cotton-block-print-lehenga-choli-with-dupatta/20453176/buy,Janasya,Lehenga Blouse With Dupatta,Rs. 2831,Rs. 4799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20453176/2022/10/19/99f6b05f-3790-417f-8611-c7d7ce26531e1666143698683JanasyaWomensMaroonCottonBlockPrintLehengaCholiWithDupatta1.jpg",com.scram.WebScrape.model.myntra.ProductCard,,lehenga-choli
